entry_threshold,exit_threshold,min_hold_bars,stop_atr_mult,trail_atr_mult,allow_short,start,end,bars,initial_equity,final_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,trades,win_rate_pct,profit_factor,expectancy_pct,avg_win_pct,avg_loss_pct,avg_bars_held,long_trades,short_trades,exposure_pct,buy_hold_return_pct
50.0,60.0,12,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8828.895561899777,-11.711044381002234,-6.047833915167833,-27.543306620041097,-0.13420924661470593,-0.12299262738314917,-0.21957544889571465,991,39.656912209889,1.0092055787029925,-0.34673767800888566,1.5719447502675221,-1.6076778022774947,9.748738647830475,991,0,55.23727844482561,555.8986877561996
70.0,60.0,12,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8560.601935815896,-14.393980641841042,-7.48881052801964,-34.440046879672416,-0.14222670090057662,-0.137989119842751,-0.2174448412972332,915,46.12021857923497,0.9985031565729139,-0.30140391647152315,1.4906778792481212,-1.8353968531727198,13.323497267759564,544,371,69.70268724985706,555.8986877561996
70.0,95.0,1,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9425.59929089981,-5.74400709100189,-2.9193997556498985,-18.161725326880674,-0.14320811362819202,-0.11911095949154683,-0.16074462657625235,1116,50.17921146953405,1.0470408186769233,-0.006575878174287856,0.9730589818404005,-0.9932584709948373,5.057347670250896,1116,0,32.26986849628359,555.8986877561996
50.0,80.0,12,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8766.872786340395,-12.33127213659605,-6.3789874108377,-26.731409130660822,-0.14680329873256612,-0.13467691366231596,-0.23863266540337474,991,39.455095862764885,1.0067021916903702,-0.34828350943700237,1.605238398867269,-1.6213286196819527,9.748738647830475,991,0,55.23727844482561,555.8986877561996
60.0,0.0,4,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9424.896335361267,-5.75103664638733,-2.923026139046281,-18.690916080671915,-0.1483634931662564,-0.12644862652215144,-0.15638752677665446,999,48.348348348348345,1.0423332999142656,-0.040578617111525155,1.0590348216044092,-1.0698679405607427,6.726726726726727,999,0,38.42195540308748,555.8986877561996
70.0,80.0,12,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8429.493800619677,-15.705061993803227,-8.20117704349881,-36.32445158723272,-0.16068757906587727,-0.15820322680373458,-0.22577566033732907,915,46.666666666666664,0.9943436855065293,-0.3038165175852178,1.5123275191860646,-1.8929425497600898,13.323497267759564,544,371,69.70268724985706,555.8986877561996
70.0,80.0,12,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8749.073625053727,-12.509263749462729,-6.474236907288478,-30.344226631264338,-0.16072116678878753,-0.13519912416791113,-0.21335975986344388,707,46.11032531824611,0.9912818826365365,-0.33338789790768636,1.495520307053136,-1.8982804827298072,12.466760961810467,707,0,50.39451114922813,555.8986877561996
80.0,80.0,1,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9561.747607570738,-4.382523924292614,-2.2195692654301324,-11.980970675162384,-0.1618033817299995,-0.10088973974650306,-0.18525788315561914,749,48.33110814419226,1.0666084867989125,0.013196681765144748,0.7761796752885304,-0.7004980046830869,3.7770360480640854,749,0,16.174957118353344,555.8986877561996
50.0,0.0,12,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8703.488452284213,-12.965115477157873,-6.718620996027247,-28.11085155897244,-0.1677416311081533,-0.15340734495688144,-0.23900453466991445,991,39.455095862764885,1.0047122457694475,-0.34200615248611993,1.5481455771769046,-1.5737550296498573,9.748738647830475,991,0,55.23727844482561,555.8986877561996
70.0,60.0,4,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9339.845643191386,-6.601543568086143,-3.3627835989560872,-18.126489268989452,-0.17238501375351353,-0.1456713293643011,-0.18551764487065298,976,48.872950819672134,1.0353155951580755,-0.05320596394064319,1.0649721503406544,-1.1220856443257712,6.677254098360656,976,0,37.26129216695254,555.8986877561996
80.0,80.0,4,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9297.313770927532,-7.026862290724678,-3.583445792366413,-17.702144849031964,-0.17291931147599032,-0.11492947676898228,-0.2024300344916889,642,48.13084112149533,1.0175932566497063,-0.03669626917794853,1.2040095882325603,-1.1879818846129253,6.320872274143302,642,0,23.201829616923956,555.8986877561996
60.0,60.0,12,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8398.110992943988,-16.018890070560122,-8.372511928439309,-38.640769290189304,-0.17664356410469212,-0.17404581237470926,-0.21667560150167733,931,45.86466165413534,0.9948846056181628,-0.31535989142171333,1.483433876175399,-1.8393379445248224,13.34156820622986,545,386,71.01772441395083,555.8986877561996
60.0,95.0,1,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9315.448814149957,-6.84551185850043,-3.4892967845717604,-18.123935190611007,-0.18510988866952952,-0.15898938818399405,-0.19252423647924813,1167,49.87146529562982,1.042158618767314,-0.0055731562701415984,0.9846085529344866,-0.9906770105557721,4.93573264781491,1167,0,32.93310463121784,555.8986877561996
80.0,80.0,4,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9267.797791219393,-7.322022087806069,-3.736875735294576,-19.413456984599453,-0.1865407948931543,-0.12399253980533535,-0.19248893889733348,650,47.84615384615385,1.0162179148037855,-0.039427356251858385,1.2082623667333343,-1.184063060819395,6.201538461538462,650,0,23.047455688965123,555.8986877561996
50.0,95.0,12,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8466.676243374517,-15.333237566254832,-7.998590532729855,-28.078288151529396,-0.1910984575702388,-0.1746679313673786,-0.28486745664707414,767,48.23989569752282,0.9854455975973511,-0.3071219045545004,1.6680879103843127,-2.1479975507191376,13.885267275097783,767,0,60.891938250428815,555.8986877561996
80.0,60.0,12,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8696.545245451869,-13.034547545481312,-6.7558998447492025,-28.274358261276657,-0.1917248688010237,-0.13247328157837981,-0.23894087293934418,488,47.33606557377049,0.9689547692305819,-0.2895333363522263,1.452309600092029,-1.855158699459709,12.897540983606557,488,0,35.98627787307033,555.8986877561996
50.0,0.0,4,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9257.560319206561,-7.424396807934386,-3.790149109497165,-23.294742403586564,-0.20032877634881216,-0.18158709829050254,-0.16270405758655723,1190,48.0672268907563,1.0373234388053083,-0.05239747454498108,1.0623326692761685,-1.0841541772402843,6.707563025210084,1190,0,45.63750714694111,555.8986877561996
80.0,80.0,1,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9472.571163159126,-5.274288368408742,-2.67738797181053,-12.803084402530086,-0.20848903567291738,-0.13060434721619227,-0.20912054374033784,753,48.20717131474104,1.0580065832174617,0.008940619984894777,0.7686213319379699,-0.6981468119098906,3.691899070385126,753,0,15.8947970268725,555.8986877561996
50.0,95.0,1,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9235.364137853403,-7.646358621465965,-3.905753854170535,-16.163025136606667,-0.20891850442068446,-0.19105445004184962,-0.24164745282271616,1379,50.83393763596809,1.0416835204675232,-0.014861992750199416,0.9709438565176193,-1.0341096333648616,5.0572878897752,1379,0,39.874213836477985,555.8986877561996
80.0,60.0,4,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9235.097628919411,-7.649023710805891,-3.9071427592206276,-16.812524732547995,-0.21080860310449748,-0.13890827766823713,-0.232394766483623,634,48.58044164037855,1.0129832805434833,-0.05181585877009206,1.1217742414598275,-1.1606065056130834,6.514195583596215,634,0,23.61349342481418,555.8986877561996
80.0,95.0,4,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9095.98305501692,-9.040169449830792,-4.634886627470747,-24.693867536365175,-0.2137991837894764,-0.1467768250938062,-0.1876938321081227,614,50.814332247557005,0.999454776205178,-0.028756987443122876,1.3074452911400705,-1.409204374588674,7.381107491856677,614,0,25.91194968553459,555.8986877561996
50.0,60.0,4,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9144.82068011431,-8.551793198856906,-4.378775799077772,-24.17677302545086,-0.2308639550505425,-0.21056491290389487,-0.18111498149352853,1190,48.57142857142857,1.0306118872621275,-0.06605473975241603,1.0790172408670526,-1.14751161033747,6.707563025210084,1190,0,45.63750714694111,555.8986877561996
60.0,80.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8475.705964855431,-15.24294035144569,-7.949459642875745,-32.79431148811995,-0.23761629249820013,-0.20152635848744677,-0.2424036145950346,745,46.04026845637584,0.980803999317333,-0.326894758119501,1.5127754067271044,-1.8965635803642416,11.92214765100671,745,0,50.7833047455689,555.8986877561996
70.0,60.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8475.837322316866,-15.24162677683134,-7.948745117225164,-33.50677961520344,-0.23781106879100034,-0.19803931701099908,-0.2372279642660282,725,46.06896551724138,0.9784897409581207,-0.32313236432434134,1.4569387769542044,-1.8437046435750684,12.002758620689654,725,0,49.75414522584334,555.8986877561996
60.0,95.0,12,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8484.15218749452,-15.158478125054808,-7.903527224491292,-33.23710009913169,-0.23784975172363226,-0.20723889626303862,-0.23779232246250537,673,48.736998514115896,0.9777224125369715,-0.3141308083126586,1.604992660998426,-2.138688773338849,13.658246656760772,673,0,52.5557461406518,555.8986877561996
70.0,80.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8453.044140134856,-15.469558598651433,-8.072812644992556,-32.782491834054696,-0.24068020599336917,-0.2008109040508628,-0.24625378344810442,725,45.93103448275862,0.9775734346048761,-0.32633990849614314,1.4958693659250808,-1.8742880931447852,12.002758620689654,725,0,49.75414522584334,555.8986877561996
70.0,95.0,1,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9175.793270243857,-8.242067297561428,-4.216705178221747,-17.814924001511436,-0.24090324020569426,-0.20165164811033315,-0.2366950977654464,1134,49.55908289241623,1.0322730823177049,-0.011066945048029924,0.9780066341743074,-0.9828490281301168,4.8580246913580245,1134,0,31.497998856489424,555.8986877561996
70.0,0.0,4,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9190.088682810683,-8.099113171893169,-4.141993519481613,-17.575184560195478,-0.24233497283211497,-0.20315551246693928,-0.23567283207155942,976,48.05327868852459,1.0275728774871982,-0.04872867439490106,1.0399813244236018,-1.0558391072270072,6.677254098360656,976,0,37.26129216695254,555.8986877561996
60.0,60.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8455.527104609111,-15.444728953908893,-8.059289310058926,-33.953517089076755,-0.24556892837277014,-0.20789483364060687,-0.2373624296097353,745,46.04026845637584,0.9797144627636134,-0.3250801951883359,1.4778805480662027,-1.8634272970199446,11.92214765100671,745,0,50.7833047455689,555.8986877561996
80.0,80.0,4,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9096.8483387346,-9.031516612654,-4.630343003263504,-20.889545613780015,-0.24931399793173437,-0.1642318809929511,-0.22165838783056382,651,47.61904761904762,1.0039775887097468,-0.04740434915559405,1.211093647472259,-1.1914934369990966,6.130568356374808,651,0,22.818753573470556,555.8986877561996
50.0,0.0,12,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7744.84044035312,-22.5515955964688,-12.01451124614088,-38.44385200639058,-0.2518480200783918,-0.2501742296401708,-0.3125210045066163,1025,45.5609756097561,0.9725939965060041,-0.32537941551866717,1.4678272766022582,-1.8261455897489043,12.947317073170732,579,446,75.87764436821041,555.8986877561996
60.0,80.0,4,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9051.043709319893,-9.489562906801075,-4.8711614352960115,-17.234111228829974,-0.2559829853390451,-0.216051752341817,-0.28264651252495804,1021,48.383937316356516,1.0184870317698687,-0.04752059630340469,1.1676694096184432,-1.1866171103933343,6.4809010773751226,1021,0,37.83304745568896,555.8986877561996
80.0,80.0,1,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9359.50165914525,-6.404983408547505,-3.2609745031210946,-13.390899447435011,-0.2618664157985211,-0.16105472983217897,-0.24352169291702994,758,47.75725593667546,1.045449049199002,0.0059191016810580845,0.7804787343171877,-0.7021379362337877,3.634564643799472,758,0,15.751858204688393,555.8986877561996
70.0,95.0,4,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8922.596874164125,-10.774031258358752,-5.54973611957299,-22.703893101702853,-0.26470507910637114,-0.2292151411743368,-0.2444398453918348,898,50.66815144766147,1.0025203338019042,-0.07790170072764113,1.2625230741997646,-1.4546359503709132,7.810690423162583,898,0,40.102915951972555,555.8986877561996
70.0,0.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8379.546453573337,-16.204535464266623,-8.474015761078102,-33.35373118748275,-0.26971296488138274,-0.22503783918158599,-0.25406500140704785,725,45.241379310344826,0.9735822127332133,-0.3242556775721624,1.437615790110267,-1.7799076710226331,12.002758620689654,725,0,49.75414522584334,555.8986877561996
60.0,80.0,12,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7954.0236720431985,-20.459763279568012,-10.832173718197657,-40.15931659196917,-0.2700374241119319,-0.26625857378958967,-0.26973003122179157,931,46.61654135338346,0.9789478628892692,-0.3290418879190195,1.4772570096994995,-1.906373319642233,13.34156820622986,545,386,71.01772441395083,555.8986877561996
50.0,60.0,12,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7624.183063601701,-23.758169363982983,-12.703742995819278,-39.86954003122103,-0.27320433528707805,-0.27226593097042223,-0.31863279550933454,1025,45.65853658536585,0.9693966982313882,-0.3283767700716144,1.4865480640300541,-1.8533046378626032,12.947317073170732,579,446,75.87764436821041,555.8986877561996
80.0,95.0,12,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8241.808753534026,-17.581912464659744,-9.230646015757893,-28.76041348343167,-0.27416402230874015,-0.19694804907719654,-0.32094969778774196,444,49.0990990990991,0.9425657764915195,-0.32567151482649104,1.5790054679466732,-2.162926303519189,15.608108108108109,444,0,39.62264150943396,555.8986877561996
60.0,0.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8362.731504107558,-16.37268495892442,-8.56605042254267,-33.69118107516855,-0.27677567727217883,-0.2348798443577426,-0.25425200747432736,745,45.23489932885906,0.9750660195210462,-0.3270210779516666,1.4598697590641814,-1.8029578722515214,11.92214765100671,745,0,50.7833047455689,555.8986877561996
80.0,0.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8445.85472407264,-15.5414527592736,-8.11198060603423,-34.2253390423665,-0.2771140924103103,-0.19268996280713271,-0.2370168078099287,498,46.78714859437751,0.9515758469885304,-0.27105737374468675,1.437470814711867,-1.7732727243498831,12.387550200803213,498,0,35.2715837621498,555.8986877561996
80.0,80.0,1,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9334.402485625369,-6.655975143746307,-3.3909955483822474,-13.624887657809982,-0.2773397582948008,-0.17204628450206777,-0.24888245933084666,759,47.82608695652174,1.042948766092298,0.0026360811422048206,0.7728370635915915,-0.7033814861030664,3.5942028985507246,759,0,15.59748427672956,555.8986877561996
60.0,95.0,12,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8289.292373191882,-17.10707626808118,-8.969097826737881,-31.36541175767248,-0.28764675766222014,-0.23630294105810964,-0.2859550480648129,800,40.0,0.9791559378881387,-0.28707975424843774,1.6854026868576668,-1.6020680483191743,10.62,800,0,48.57632933104631,555.8986877561996
50.0,95.0,4,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8767.310698246785,-12.326893017532148,-6.376645209279586,-22.149938423285633,-0.2893797672452295,-0.2624555727638387,-0.2878854598790212,1062,52.259887005649716,1.0008843820887652,-0.09314214741732639,1.2509822746805053,-1.5645209526723491,8.129943502824858,1062,0,49.36535162950257,555.8986877561996
80.0,0.0,12,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8440.163038653343,-15.598369613466566,-8.143000730062422,-22.11689467571484,-0.2900030973522413,-0.1915594860977459,-0.3681801107007909,557,39.67684021543985,0.962632243743502,-0.31399084233086605,1.514126892935376,-1.5164135193958646,9.73608617594255,557,0,31.0062893081761,555.8986877561996
80.0,80.0,12,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8289.847346645256,-17.10152653354744,-8.966045362119146,-29.929359561597234,-0.2911376453490205,-0.2011605378951405,-0.29957357903587084,488,47.33606557377049,0.9451244378883232,-0.31085227969975493,1.4808459827333307,-1.9212892393185987,12.897540983606557,488,0,35.98627787307033,555.8986877561996
50.0,95.0,1,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9019.765188397738,-9.80234811602262,-5.03595835417282,-15.914394268274679,-0.2917950441577399,-0.2692772256567788,-0.31644046699358175,1411,50.673281360737064,1.0310480474084336,-0.018321126786660175,0.9716272888444552,-1.0352939962927628,4.850460666194189,1411,0,39.13093196112064,555.8986877561996
70.0,80.0,4,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8944.956055574532,-10.550439444254678,-5.431265476365876,-17.353552569614006,-0.29754630793936315,-0.2468312733501924,-0.3129771529246408,998,48.19639278557114,1.0114657748160807,-0.05076269961352132,1.1505280542486278,-1.168404580866314,6.425851703406813,998,0,36.666666666666664,555.8986877561996
70.0,95.0,12,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8247.603707944814,-17.52396292055186,-9.198686157595215,-33.433243117840824,-0.29870012916249955,-0.2581464872639499,-0.2751359216087106,659,48.558421851289836,0.9651885934791842,-0.324017833102423,1.575253000153294,-2.1168398585945454,13.682852807283764,659,0,51.55517438536307,555.8986877561996
80.0,0.0,4,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,9032.836403622401,-9.671635963775993,-4.967055496620776,-18.576292689998187,-0.2996806777979596,-0.19637260097548315,-0.26738680206600796,642,48.28660436137071,0.998436869441891,-0.041632616194178906,1.0806283782637747,-1.0895269182482923,6.320872274143302,642,0,23.201829616923956,555.8986877561996
50.0,80.0,4,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8866.402492655856,-11.335975073441439,-5.848139223130888,-24.208446963357456,-0.30991500728046406,-0.27502492295076214,-0.24157432453154823,1190,48.57142857142857,1.0147226750940455,-0.07252481297467107,1.1329915379599813,-1.2110680333018429,6.707563025210084,1190,0,45.63750714694111,555.8986877561996
60.0,95.0,4,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8755.395715240064,-12.44604284759937,-6.440394139575245,-23.414971847624145,-0.31836506677303045,-0.2781635621199046,-0.275054532693309,922,50.86767895878525,0.9952722675385866,-0.0797953695679955,1.2718653651778533,-1.479196880817009,7.835140997830803,922,0,41.303602058319036,555.8986877561996
80.0,0.0,4,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8967.599746532407,-10.324002534675925,-5.311437902885063,-21.026846735805215,-0.328805980934858,-0.21611866198988536,-0.25260268311370576,650,48.15384615384615,0.9942012710042124,-0.046512895591982927,1.0874980999128285,-1.0997634641172231,6.201538461538462,650,0,23.047455688965123,555.8986877561996
80.0,95.0,12,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7365.053085967336,-26.349469140326644,-14.202619912809366,-37.19278749292526,-0.338779804042349,-0.336221291028482,-0.38186489559329106,670,45.07462686567164,0.9378531824223525,-0.3955258012625192,1.6841501394049556,-2.1022163830059357,14.58358208955224,398,272,55.866209262435675,555.8986877561996
80.0,60.0,4,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8874.647483696075,-11.253525163039246,-5.804297744382425,-22.55534954818551,-0.35014350745244593,-0.22963568461157782,-0.25733574786693375,650,47.84615384615385,0.9874405934427012,-0.06182098202865707,1.1247107434799946,-1.1503500871413141,6.201538461538462,650,0,23.047455688965123,555.8986877561996
70.0,95.0,12,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8055.844517507761,-19.44155482492239,-10.262283211577062,-32.02954413662029,-0.35133620971951374,-0.28592041556504194,-0.3204005391960575,786,39.82188295165395,0.968419302935785,-0.3019732957668582,1.6664852503552199,-1.6045684859068379,10.603053435114504,786,0,47.65008576329331,555.8986877561996
