entry_time,exit_time,direction,entry_price,exit_price,pnl,return_pct,bars,mfe,mae,entry_score,entry_reasons,exit_reasons
2020-01-30 21:00:00,2020-01-31 05:00:00,LONG,9577.135043999999,9367.180904244398,-61.52307227064481,-2.2313668036996113,8,0.0,-1.6812443727717157,73.08908774999998,"ANTI_MOMENTUM,EARLY_EXHAUSTION_SELL,TREND_RESUME_01,DNA_TREND_01,DNA_TREND_02,TREND_Q1,TREND_Q2,TREND_Q3",STOP_LOSS
2020-01-31 06:00:00,2020-01-31 18:00:00,LONG,9347.399106,9280.773474,-20.62969373949432,-0.7524867676234337,12,0.341494929637799,-0.9009897303512062,74.53782,"WAVE_ACCELERATION,STRONG_WAVE,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4",SIGNAL_EXIT
2020-02-01 17:00:00,2020-02-02 02:00:00,LONG,9407.741172,9256.463137722003,-45.07385055569036,-1.647373335422432,9,0.0,-0.8424038305376991,79.37145603661996,"FIB_236_LONG,TREND_RESUME_01,TREND_RESUME_02,TREND_RESUME_03,DNA_TREND_01,DNA_TREND_02,MARUBOZU_BULL,MARUBOZU_BEAR",STOP_LOSS
2020-02-02 07:00:00,2020-02-02 19:00:00,LONG,9363.27228,9440.121598,21.263149695789856,0.7804244838301392,12,0.8927190996949343,0.0,76.67990811249997,"FIB_236_LONG,FIB_382_LONG,TREND_RESUME_01,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,BEAR_STRUCTURE,MOMENTUM_START",SCALE_OUT_10
2020-02-02 21:00:00,2020-02-03 00:00:00,LONG,9439.857594,9312.603232361143,-37.87367403541596,-1.387514606311975,3,0.017398631109062118,-1.147767250947355,74.53782,"BOS_RETEST_LONG,WAVE_ACCELERATION,ANTI_MOMENTUM,EARLY_EXHAUSTION_SELL,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4",STOP_LOSS
2020-02-03 01:00:00,2020-02-03 13:00:00,LONG,9462.552136558783,9345.250576,-69.57847244444169,-1.2791439248354897,12,1.0388618996771741,-1.58120277066389,52.08296625000001,"FIB_236_SHORT,EARLY_WAVE_LONG,DNA_TREND_02,ENERGY_RECOVER,BULL_STRUCTURE,MOMENTUM_START,RESISTANCE_MAJOR,TRIPLE_CONFIRMATION,PYRAMID_LEVEL1",SIGNAL_EXIT
2020-02-03 16:00:00,2020-02-04 04:00:00,LONG,9271.854,9281.103407999999,1.6135361145332152,0.059718009330169304,12,0.6280944458357605,-0.08826713621676191,57.270462480000006,"BOS_CONTINUE_SHORT,LATE_WAVE_EXIT,STRONG_WAVE,ANTI_LATE_WAVE,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,DNA_TREND_01,DNA_TREND_02",SIGNAL_EXIT
2020-02-04 05:00:00,2020-02-04 11:00:00,LONG,9272.124054,9123.69924852212,-44.31709926144271,-1.6401234958853244,6,0.18567424141152739,-1.091487273149029,85.19170218489,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_DISTRIBUTION_01,HIGHER_LOW,BULL_STRUCTURE,MOMENTUM_START,RESISTANCE_MAJOR,TRIPLE_CONFIRMATION",STOP_LOSS
2020-02-05 03:00:00,2020-02-05 16:00:00,LONG,9228.825396,9482.323156,67.18485905609833,2.496920109628215,13,2.7766762616515295,0.0,72.0309301425,"EARLY_WAVE_LONG,TREND_RESUME_02,TREND_RESUME_03,BEAR_STRUCTURE,MOMENTUM_START,BARRIER_L1,RESISTANCE_MAJOR,TRIPLE_CONFIRMATION","TRAIL_ENERGY, TRAIL_DELTA, SCALE_OUT_10, SCALE_OUT_20"
2020-02-05 17:00:00,2020-02-06 05:00:00,LONG,9564.9126,9642.901034,20.98198763668512,0.7750334654014588,12,1.3339107771878684,-0.1497410441575756,56.11808124999999,"EARLY_WAVE_LONG,TREND_RESUME_01,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,TREND_Q1",SCALE_OUT_10
2020-02-06 06:00:00,2020-02-06 18:00:00,LONG,9639.407496,9769.915626000002,35.62110756684393,1.3133604301108381,12,1.9276340799691778,-0.11004302914263413,73.9004175,"WAVE_ACCELERATION,TREND_Q1,TREND_Q2,TREND_Q3,HIGHER_LOW,BULL_STRUCTURE,MOMENTUM_END,RESISTANCE_MAJOR","TRAIL_ENERGY, SCALE_OUT_10, SCALE_OUT_20"
2020-02-06 21:00:00,2020-02-07 14:00:00,LONG,9785.346678,9780.883432,-1.248751724416078,-0.045895728936691575,17,0.3190824303670095,-0.9467899405985578,94.00218014250001,"HIDDEN_EXHAUSTION,PRESSURE_EXHAUSTION,DELTA_EXHAUSTION,TREND_RESUME_02,TREND_RESUME_03,TREND_Q1,TREND_Q2,TREND_Q3","SIGNAL_EXIT,DEFENSE_03"
2020-02-07 15:00:00,2020-02-08 03:00:00,LONG,9825.254658,9727.134184,-28.24328076240648,-1.038256322349252,12,0.0,-0.9788515549741176,52.24621499999999,"ANTI_MOMENTUM,EARLY_EXHAUSTION_BUY,EARLY_EXHAUSTION_SELL,HIDDEN_EXHAUSTION,SWING_REVERSAL,TREND_RESUME_02,TREND_RESUME_03,TREND_Q1",SIGNAL_EXIT
2020-02-08 04:00:00,2020-02-08 16:00:00,LONG,9716.082827999999,9827.5341,30.021844218871035,1.1066214673484265,12,1.2855712966962483,0.0,94.21825959000002,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,TREND_Q1,TREND_Q2,TREND_Q3","TRAIL_ENERGY, SCALE_OUT_10, SCALE_OUT_20"
2020-02-08 19:00:00,2020-02-09 08:00:00,LONG,9936.49114488127,10125.844426000001,91.3055706418945,1.86487302858201,12,2.120001138235489,0.0,94.42987722,"BOS_RETEST_LONG,EMERGENCY_EXIT_05,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,HIGHER_LOW,PYRAMID_LEVEL2","TRAIL_ENERGY, SCALE_OUT_20"
