entry_threshold,exit_threshold,min_hold_bars,stop_atr_mult,trail_atr_mult,allow_short,start,end,bars,initial_equity,final_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,trades,win_rate_pct,profit_factor,expectancy_pct,avg_win_pct,avg_loss_pct,avg_bars_held,long_trades,short_trades,exposure_pct,buy_hold_return_pct
80.0,80.0,12,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13079.114256770137,30.791142567701367,14.3902866455353,-32.20772473168017,0.6399242761113948,0.15999240647434365,0.4467961262529272,38,50.0,2.4293160972756147,-0.3470350407528149,2.8096168679995053,-3.5036869495051346,23.42105263157895,38,0,5.0886220697541455,555.8986877561996
80.0,80.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13079.114256770137,30.791142567701367,14.3902866455353,-32.20772473168017,0.6399242761113948,0.15999240647434365,0.4467961262529272,38,50.0,2.4293160972756147,-0.3470350407528149,2.8096168679995053,-3.5036869495051346,23.42105263157895,38,0,5.0886220697541455,555.8986877561996
80.0,80.0,4,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12886.563063264624,28.865630632646244,13.543691274317249,-31.997663343995264,0.6171852989237189,0.12928442363138776,0.423271259801503,45,42.22222222222222,2.5089287439381116,-0.08908438121415316,2.7391327137544215,-2.1558584121527273,13.377777777777778,45,0,3.4419668381932533,555.8986877561996
80.0,80.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12886.563063264624,28.865630632646244,13.543691274317249,-31.997663343995264,0.6171852989237189,0.12928442363138776,0.423271259801503,45,42.22222222222222,2.5089287439381116,-0.08908438121415316,2.7391327137544215,-2.1558584121527273,13.377777777777778,45,0,3.4419668381932533,555.8986877561996
80.0,95.0,4,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12886.563063264624,28.865630632646244,13.543691274317249,-31.997663343995264,0.6171852989237189,0.12928442363138776,0.423271259801503,45,42.22222222222222,2.5089287439381116,-0.08908438121415316,2.7391327137544215,-2.1558584121527273,13.377777777777778,45,0,3.4419668381932533,555.8986877561996
80.0,95.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12886.563063264624,28.865630632646244,13.543691274317249,-31.997663343995264,0.6171852989237189,0.12928442363138776,0.423271259801503,45,42.22222222222222,2.5089287439381116,-0.08908438121415316,2.7391327137544215,-2.1558584121527273,13.377777777777778,45,0,3.4419668381932533,555.8986877561996
80.0,95.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12807.132117680714,28.071321176807153,13.19261654590942,-32.09245622653041,0.6036090941508249,0.14265891354188978,0.4110815467905276,41,39.02439024390244,2.438824870494913,-0.2651772308367397,2.8875876653860573,-2.28294676441933,19.097560975609756,41,0,4.476843910806175,555.8986877561996
80.0,95.0,12,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12807.132117680714,28.071321176807153,13.19261654590942,-32.09245622653041,0.6036090941508249,0.14265891354188978,0.4110815467905276,41,39.02439024390244,2.438824870494913,-0.2651772308367397,2.8875876653860573,-2.28294676441933,19.097560975609756,41,0,4.476843910806175,555.8986877561996
80.0,80.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12807.132117680714,28.071321176807153,13.19261654590942,-32.09245622653041,0.6036090941508249,0.14265891354188978,0.4110815467905276,41,39.02439024390244,2.438824870494913,-0.2651772308367397,2.8875876653860573,-2.28294676441933,19.097560975609756,41,0,4.476843910806175,555.8986877561996
80.0,80.0,12,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12807.132117680714,28.071321176807153,13.19261654590942,-32.09245622653041,0.6036090941508249,0.14265891354188978,0.4110815467905276,41,39.02439024390244,2.438824870494913,-0.2651772308367397,2.8875876653860573,-2.28294676441933,19.097560975609756,41,0,4.476843910806175,555.8986877561996
80.0,95.0,4,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12705.75800187935,27.0575800187935,12.74297329730787,-32.20772473168003,0.5880876439502235,0.13406234286224797,0.39564959659425053,43,46.51162790697674,2.2046408155541823,-0.4450818350010302,2.567381754401956,-3.064615391003627,16.674418604651162,43,0,4.099485420240137,555.8986877561996
80.0,95.0,4,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12705.75800187935,27.0575800187935,12.74297329730787,-32.20772473168003,0.5880876439502235,0.13406234286224797,0.39564959659425053,43,46.51162790697674,2.2046408155541823,-0.4450818350010302,2.567381754401956,-3.064615391003627,16.674418604651162,43,0,4.099485420240137,555.8986877561996
80.0,80.0,4,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12705.75800187935,27.0575800187935,12.74297329730787,-32.20772473168003,0.5880876439502235,0.13406234286224797,0.39564959659425053,43,46.51162790697674,2.2046408155541823,-0.4450818350010302,2.567381754401956,-3.064615391003627,16.674418604651162,43,0,4.099485420240137,555.8986877561996
80.0,80.0,4,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,12705.75800187935,27.0575800187935,12.74297329730787,-32.20772473168003,0.5880876439502235,0.13406234286224797,0.39564959659425053,43,46.51162790697674,2.2046408155541823,-0.4450818350010302,2.567381754401956,-3.064615391003627,16.674418604651162,43,0,4.099485420240137,555.8986877561996
