entry_time,exit_time,direction,entry_price,exit_price,pnl,return_pct,bars,mfe,mae,entry_score,entry_reasons,exit_reasons
2024-08-02 16:00:00,2024-08-02 21:00:00,LONG,63428.6832,61563.144055226585,-67.21655884547032,-2.9799836714811465,5,0.0,-1.2717798309897712,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",STOP_LOSS
2024-08-05 06:00:00,2024-08-05 06:00:00,LONG,52728.533597999995,49470.942167984496,-139.14004018366396,-6.215571690025159,0,0.0,0.0,74.53782,"EARLY_WAVE_LONG,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,SUPPORT_MAJOR",STOP_LOSS
2024-08-05 07:00:00,2024-08-06 01:00:00,LONG,53574.33872584789,56026.782402,499.6437874947919,4.5358151327379685,18,4.5985845700480334,-4.362046492587001,74.53782,"EARLY_WAVE_LONG,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,SUPPORT_MAJOR,PYRAMID_LEVEL2,PYRAMID_LEVEL3","PYRAMID_LEVEL2, PYRAMID_LEVEL3"
2024-08-06 02:00:00,2024-08-06 16:00:00,LONG,55735.134798,56394.708802,1.519007068069401,0.06526703941963871,14,1.2036486579450631,-1.7280388779728186,74.53782,"EARLY_WAVE_LONG,EMERGENCY_EXIT_04,STRUCTURE_FAILURE_SHORT,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START",SIGNAL_EXIT
2024-08-07 02:00:00,2024-08-07 18:00:00,LONG,56977.383197999996,54780.856608953574,-90.62297029307283,-3.893543029136294,16,0.6539907259431422,-2.469037921786096,69.0165,"EARLY_WAVE_LONG,MOMENTUM_START,SUPPORT_MAJOR,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08,CASCADE_10",STOP_LOSS
2024-08-07 23:00:00,2024-08-08 13:00:00,LONG,56407.762643475566,57913.045074,125.36265831872093,2.0923333403413222,14,2.8446361954003843,-0.29097863228887216,81.07007999999999,"STRONG_WAVE,SWING_REVERSAL_BUY,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,TREND_Q1,TREND_Q2,TREND_Q3,PYRAMID_LEVEL2","SIGNAL_EXIT,PYRAMID_LEVEL2"
2024-08-08 14:00:00,2024-08-09 02:00:00,LONG,58437.240972981854,61387.72,303.9942796299346,5.006950859249041,12,6.664857823829958,0.0,71.77716,"EARLY_WAVE_LONG,WAVE_ACCELERATION,ENERGY_RECOVER,MOMENTUM_START,SUPPORT_MAJOR,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03,PYRAMID_LEVEL2",SIGNAL_EXIT
2024-08-10 14:00:00,2024-08-11 15:00:00,LONG,60443.656314,60337.93,17.04299994747167,0.7069543466738103,25,1.351281070352488,-0.15494812807726707,66.25583999999999,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08",SIGNAL_EXIT
2024-08-15 12:00:00,2024-08-15 18:00:00,LONG,58757.109072,57517.48960654885,-51.89107573725479,-2.1488913958421048,6,1.5755215711270303,0.0,69.0165,"EARLY_WAVE_LONG,WAVE_ACCELERATION,SWING_REVERSAL_BUY,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08",STOP_LOSS
2024-08-15 19:00:00,2024-08-15 20:00:00,LONG,57884.394564,56266.97199784651,-68.03913234487565,-2.833111354631933,1,0.0,-1.4458725366379093,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",STOP_LOSS
2024-08-19 14:00:00,2024-08-20 02:00:00,LONG,58211.64,60433.950792,90.03458922540413,3.7761128387435976,12,3.901522101078065,0.0,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,CONFLUENCE_02,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",SIGNAL_EXIT
2024-08-24 23:00:00,2024-08-26 07:00:00,LONG,63846.746796,63715.684314,4.328273673285951,0.17985092801915964,32,0.9949813199249831,-0.1852980800697727,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,STRUCTURE_FAILURE_LONG,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4",SIGNAL_EXIT
2024-08-26 22:00:00,2024-08-27 11:00:00,LONG,63168.451164,62319.593587999996,-33.301086760640715,-1.3832623680556166,13,0.0,-1.3240805316383384,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08",SIGNAL_EXIT
2024-08-30 06:00:00,2024-09-01 14:00:00,LONG,58795.746798,57632.970820727285,14.927034686040894,0.6222540623454191,56,1.4580190722726907,-1.4707642050554164,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION","SIGNAL_EXIT,STOP_LOSS"
2024-09-01 15:00:00,2024-09-02 21:00:00,LONG,57891.565998,58980.211598,31.795318726536337,1.3235052450722704,30,1.9008537479155752,-1.0186388774150115,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START",SIGNAL_EXIT
2024-09-04 00:00:00,2024-09-04 01:00:00,LONG,57499.237548,56432.78324885642,-45.6462977720151,-1.8939858316103813,1,0.0,-0.6247344544353793,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",STOP_LOSS
2024-09-05 13:00:00,2024-09-06 07:00:00,LONG,56673.342402,55622.42342323263,-33.817976778698466,-1.410014826935167,18,0.6268866153683267,-1.2304416370109683,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START","SIGNAL_EXIT,STOP_LOSS"
2024-09-06 08:00:00,2024-09-06 14:00:00,LONG,55815.440856,54690.943318472346,-49.081596874668875,-2.053865198006068,6,1.8965166766862613,-0.05810373527939772,75.47904,"WAVE_ACCELERATION,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START",STOP_LOSS
2024-09-06 15:00:00,2024-09-06 20:00:00,LONG,54744.9468,53114.11069935506,-71.73892856393266,-3.0177794326118215,5,0.0,-2.54320605166795,74.53782,"EARLY_WAVE_LONG,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,MOMENTUM_START",STOP_LOSS
2024-09-08 16:00:00,2024-09-09 04:00:00,LONG,54217.20396876311,55103.977,67.72235169355153,1.5949392022043352,12,2.1830022587579037,0.0,75.47904,"WAVE_ACCELERATION,STRONG_WAVE,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,TREND_Q2,PYRAMID_LEVEL2",SIGNAL_EXIT
2024-09-09 09:00:00,2024-09-09 21:00:00,LONG,55776.06992603425,56996.57840400001,91.81629169861824,2.1473543191416353,12,2.3548989301461503,-0.7511328086999985,80.05913999999999,"EARLY_WAVE_LONG,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,MOMENTUM_START,SUPPORT_MAJOR,PYRAMID_LEVEL2",SIGNAL_EXIT
2024-09-13 12:00:00,2024-09-16 00:00:00,LONG,59463.98517627894,59120.1736,56.109792114554935,0.7800195712147404,60,3.253272150575093,-0.5582962112189113,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,PYRAMID_LEVEL3,PYRAMID_LEVEL2",SIGNAL_EXIT
2024-09-17 01:00:00,2024-09-22 10:00:00,LONG,62840.783896544,62690.389414000005,114.46888545888136,1.202765361848252,129,5.0012921218138215,-0.2193541964258993,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,PYRAMID_LEVEL3,PYRAMID_LEVEL2",SIGNAL_EXIT
2024-09-22 12:00:00,2024-09-24 01:00:00,LONG,63484.872556080234,62893.428798,0.8022052429589682,0.018272893950633043,37,2.4801410767795495,-0.9118275468992696,80.05913999999999,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,CONFLUENCE_02,CONFLUENCE_03,MOMENTUM_START,PYRAMID_LEVEL2",SIGNAL_EXIT
2024-09-26 00:00:00,2024-09-30 02:00:00,LONG,65197.57829320883,64757.036002,77.36448225412249,0.7507856689694798,98,2.4927216074502203,-0.6558346251541279,63.49517999999999,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,PYRAMID_LEVEL2",SIGNAL_EXIT
2024-09-30 19:00:00,2024-10-01 15:00:00,LONG,63343.226112,62383.5098327515,-38.19638414938255,-1.5544987895636355,20,1.1093433838648146,-1.176489038752666,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08",STOP_LOSS
2024-10-13 02:00:00,2024-10-13 14:00:00,LONG,62891.835852000004,62233.502840093795,-18.535648538224883,-0.7573743390828,12,0.0,-0.5255147151019153,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,TREND_Q1","SIGNAL_EXIT,STOP_LOSS"
2024-10-13 17:00:00,2024-10-19 12:00:00,LONG,67552.74312397755,68076.68194000001,76.62272002235757,0.5641644000112473,139,4.20414857709986,-1.1837555463841691,80.05913999999999,"EARLY_WAVE_LONG,PRESSURE_EXHAUSTION,DELTA_EXHAUSTION,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,PYRAMID_LEVEL3,PYRAMID_LEVEL2",SIGNAL_EXIT
2024-10-25 19:00:00,2024-10-25 23:00:00,LONG,67040.02532399999,65584.09538057091,-54.39413952737337,-2.2108636958564736,4,0.38465778429186975,-0.6169528158753851,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",STOP_LOSS
2024-11-03 15:00:00,2024-11-05 15:00:00,LONG,67790.545398,69950.017198,27.605772177191408,1.128393310771196,48,3.2061323437355327,-0.9883021209912866,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08",SIGNAL_EXIT
2024-11-07 14:00:00,2024-11-09 17:00:00,LONG,76365.74492576561,76071.97256200001,27.044874854352233,0.4208886098971741,51,2.1026490751562403,-0.36477733051174827,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION,PYRAMID_LEVEL2",SIGNAL_EXIT
2024-11-14 15:00:00,2024-11-15 03:00:00,LONG,88737.77400599999,88346.397186,-11.825837515504205,-0.48087230455604857,12,0.8183842812542377,-1.5914124754859316,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,DNA_TREND_02,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,TREND_Q1,TREND_Q2",SIGNAL_EXIT
2024-11-16 23:00:00,2024-11-17 22:00:00,LONG,90346.455678,89120.142406,-16.525165111630592,-0.6728365313757589,23,1.0501621949415805,-1.337601645721532,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION",SIGNAL_EXIT
2024-11-23 10:00:00,2024-11-23 20:00:00,LONG,98468.749812,97250.25600166211,-31.30650098524177,-1.2769471686593021,10,0.2799062530256803,-0.9797522704837106,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION",STOP_LOSS
2024-11-26 11:00:00,2024-11-27 15:00:00,LONG,92346.455598,94814.453316,10.684911244919151,0.43726179565785517,28,2.693069686210961,-1.4190534866921158,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,MOMENTUM_START",SIGNAL_EXIT
2024-11-30 11:00:00,2024-12-01 03:00:00,LONG,96156.70749599999,95757.064756,-11.140406600022088,-0.4554498352812249,16,0.8974646974428732,-0.3956952207580682,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,TREND_Q1",SIGNAL_EXIT
2024-12-12 11:00:00,2024-12-13 00:00:00,LONG,100599.555888,99984.289142,-15.91256282504149,-0.6513552230651259,13,1.190446718605097,-1.111571396244488,71.77716,"EARLY_WAVE_LONG,PRESSURE_EXHAUSTION,DELTA_EXHAUSTION,SWING_REVERSAL_BUY,TREND_Q1,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",SIGNAL_EXIT
2024-12-13 02:00:00,2024-12-14 21:00:00,LONG,101033.7705529775,100739.848,31.069599546472432,0.7015638849240148,43,2.8199797843241075,-0.27096935161292907,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,PYRAMID_LEVEL2",SIGNAL_EXIT
2024-12-17 23:00:00,2024-12-18 04:00:00,LONG,105993.1944,103852.6166690489,-50.35867606500753,-2.0587347989379103,5,0.1325987020162987,-1.159710684217285,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION",STOP_LOSS
2024-12-20 02:00:00,2024-12-20 11:00:00,LONG,96339.253998,92867.61269739497,-88.62232101312622,-3.6421169980793375,9,1.550018232475621,-2.0549505168901354,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08,CASCADE_10",STOP_LOSS
2024-12-22 03:00:00,2024-12-22 19:00:00,LONG,96739.333998,94842.828468417,-48.2087280781043,-1.9996443856129453,16,0.37414564173811643,-1.4222694545617245,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION",STOP_LOSS
