signal_time,entry_time,direction,signal_source,entry_price,initial_stop,target,exit_price,exit_time,exit_reason,ret_pct,r_multiple,equity
2021-07-04 05:00:00+00:00,2021-07-04 06:00:00+00:00,long,breakout_long,35205.93,34250.48,37116.829999999994,35432.649,2021-07-04 07:00:00+00:00,staircase-lock,0.005039795795764924,0.1857038023967709,1.4402172723342566
2021-07-05 01:00:00+00:00,2021-07-05 02:00:00+00:00,short,breakout_short,34558.05,35967.85,31738.45000000001,34339.52099999999,2021-07-05 03:00:00+00:00,staircase-lock,0.004963775429482743,0.12167569831241073,1.4419696667575852
2021-07-05 11:00:00+00:00,2021-07-05 12:00:00+00:00,short,breakout_short,33379.96,35967.85,28204.18,33150.991,2021-07-05 18:00:00+00:00,staircase-lock,0.0055068523471891295,0.0710302644529247,1.442993901625214
2021-07-06 04:00:00+00:00,2021-07-06 05:00:00+00:00,long,breakout_long,34654.84,33125.55,37713.419999999984,34905.184,2021-07-06 06:00:00+00:00,staircase-lock,0.005823926008603776,0.13197446135134822,1.444898285054217
2021-07-07 23:00:00+00:00,2021-07-08 00:00:00+00:00,short,breakout_short,33862.11,35059.09,31468.15000000001,33156.8073,2021-07-08 01:00:00+00:00,staircase-lock,0.019871731431150133,0.562163741760151,1.453020979318106
2021-07-08 07:00:00+00:00,2021-07-08 08:00:00+00:00,short,whale_short,32487.56,35059.09,27344.50000000001,32257.483999999997,2021-07-08 09:00:00+00:00,staircase-lock,0.0057324843561886284,0.07242164371822991,1.4540732809948989
2021-07-09 13:00:00+00:00,2021-07-09 14:00:00+00:00,long,breakout_long,33423.3,32261.07,35747.76000000001,33656.517,2021-07-09 15:00:00+00:00,staircase-lock,0.0055776772491045856,0.1604023127952271,1.4564056481673522
2021-07-12 11:00:00+00:00,2021-07-12 12:00:00+00:00,short,breakout_short,33530.0,34678.43,31233.14,33100.691,2021-07-12 17:00:00+00:00,staircase-lock,0.011569789663907605,0.33779598881152695,1.4613253280276859
2021-07-13 12:00:00+00:00,2021-07-13 13:00:00+00:00,short,both_short,32352.61,33441.0,30175.83,32729.77,2021-07-13 23:00:00+00:00,time-exit,-0.012923454029771618,-0.38415225064373043,1.4557116138908406
2021-07-14 03:00:00+00:00,2021-07-14 04:00:00+00:00,short,whale_short,31830.01,33340.0,28810.029999999995,31578.001,2021-07-14 10:00:00+00:00,staircase-lock,0.006580524163008207,0.13871492520731438,1.4577309031672836
2021-07-15 10:00:00+00:00,2021-07-15 11:00:00+00:00,short,both_short,31866.76,33185.25,29229.779999999995,31631.932,2021-07-15 13:00:00+00:00,staircase-lock,0.006023764062214122,0.14558915400738895,1.4598532012569092
2021-07-15 13:00:00+00:00,2021-07-15 14:00:00+00:00,short,whale_short,31828.86,33185.25,29116.08,31510.674,2021-07-15 17:00:00+00:00,staircase-lock,0.008697721172197094,0.20409952116197946,1.4628327546503423
2021-07-15 17:00:00+00:00,2021-07-15 18:00:00+00:00,short,whale_short,31276.87,33185.25,27460.109999999997,31907.57,2021-07-16 04:00:00+00:00,time-exit,-0.021166469210911407,-0.3469020351652597,1.4577581580533963
2021-07-16 11:00:00+00:00,2021-07-16 12:00:00+00:00,short,breakout_short,31086.52,32049.45,29160.66,32049.45,2021-07-16 15:00:00+00:00,stop,-0.03144513337982395,-1.0151514312718106,1.4429597052474357
2021-07-16 15:00:00+00:00,2021-07-16 16:00:00+00:00,long,breakout_long,32127.4,31020.0,34342.200000000004,31336.08,2021-07-17 02:00:00+00:00,time-exit,-0.02603068906914345,-0.7551908614773326,1.4320626054186067
2021-07-18 14:00:00+00:00,2021-07-18 15:00:00+00:00,short,both_short,31322.83,32435.0,29098.490000000005,31601.76,2021-07-19 01:00:00+00:00,time-exit,-0.010226407136817594,-0.288013534133563,1.4279380712977354
2021-07-19 12:00:00+00:00,2021-07-19 13:00:00+00:00,short,both_short,30713.15,31943.0,28253.450000000004,30438.011,2021-07-19 15:00:00+00:00,staircase-lock,0.007639322575972619,0.19077746080760558,1.4306622552920623
2021-07-20 02:00:00+00:00,2021-07-20 03:00:00+00:00,short,whale_short,30182.94,31860.0,26828.819999999996,29548.7358,2021-07-20 04:00:00+00:00,staircase-lock,0.020062989289714464,0.3610842796036479,1.4358281517901448
2021-07-20 04:00:00+00:00,2021-07-20 05:00:00+00:00,short,whale_short,29659.12,31669.73,25637.899999999998,29333.212,2021-07-20 10:00:00+00:00,staircase-lock,0.009710545957258244,0.14324321863108064,1.43788487824878
2021-07-21 18:00:00+00:00,2021-07-21 19:00:00+00:00,short,whale_short,31783.78,32428.57,30494.199999999997,31543.048,2021-07-21 21:00:00+00:00,staircase-lock,0.006231855995653858,0.3071882937972718,1.4423018922730415
2021-07-23 01:00:00+00:00,2021-07-23 02:00:00+00:00,long,breakout_long,32761.16,31708.0,34867.479999999996,32431.97,2021-07-23 12:00:00+00:00,time-exit,-0.011448179002208668,-0.35612406851760287,1.4371655080939723
2021-07-23 22:00:00+00:00,2021-07-23 23:00:00+00:00,long,both_long,33135.86,31924.32,35558.94,33614.010200000004,2021-07-24 00:00:00+00:00,staircase-lock,0.013029992159551652,0.3563728774947595,1.442287176169529
2021-07-25 23:00:00+00:00,2021-07-26 00:00:00+00:00,long,both_long,35381.02,33862.45,38418.159999999996,36824.2264,2021-07-26 01:00:00+00:00,staircase-lock,0.039390412486694906,0.9177535260146074,1.4555238175840812
2021-07-26 01:00:00+00:00,2021-07-26 02:00:00+00:00,long,whale_long,38313.4,33862.45,47215.30000000001,38588.935000000005,2021-07-26 06:00:00+00:00,staircase-lock,0.005791609202002569,0.04985368067491322,1.456249449780247
2021-07-26 16:00:00+00:00,2021-07-26 17:00:00+00:00,long,whale_long,39045.83,34300.0,48537.490000000005,39362.32399999999,2021-07-26 18:00:00+00:00,staircase-lock,0.006705705526044504,0.05517050505390927,1.4570528699565355
2021-07-26 18:00:00+00:00,2021-07-26 19:00:00+00:00,long,whale_long,39709.17,34451.51,50224.48999999999,40491.1419,2021-07-26 20:00:00+00:00,staircase-lock,0.018292476574050934,0.1381563398926531,1.4590658808719683
2021-07-28 02:00:00+00:00,2021-07-28 03:00:00+00:00,long,whale_long,39846.04,36929.41,45679.299999999996,40299.604,2021-07-28 04:00:00+00:00,staircase-lock,0.0099829128314884,0.13638327247542556,1.461055802667874
2021-07-28 18:00:00+00:00,2021-07-28 19:00:00+00:00,long,whale_long,40440.99,38123.79,45075.38999999999,40108.92,2021-07-29 05:00:00+00:00,time-exit,-0.009611223315749639,-0.16774011134127328,1.4586050260377208
2021-07-30 08:00:00+00:00,2021-07-30 09:00:00+00:00,short,breakout_short,38726.71,40419.3,35341.52999999999,38354.578,2021-07-30 10:00:00+00:00,staircase-lock,0.00830241414206141,0.1899604657829187,1.4613757989391152
2021-07-30 23:00:00+00:00,2021-07-31 00:00:00+00:00,long,whale_long,42206.36,38313.23,49992.619999999995,41787.54,2021-07-31 10:00:00+00:00,time-exit,-0.011323149023038258,-0.12275698576723647,1.4595818580576057
2021-08-01 22:00:00+00:00,2021-08-01 23:00:00+00:00,short,breakout_short,40273.36,42599.0,35622.08,39481.6045,2021-08-02 00:00:00+00:00,staircase-lock,0.01865378226206589,0.32302956966761587,1.4642967390526356
2021-08-04 12:00:00+00:00,2021-08-04 13:00:00+00:00,long,breakout_long,38860.27,37508.56,41563.689999999995,39199.984,2021-08-04 14:00:00+00:00,staircase-lock,0.007341936172857345,0.21107310147886993,1.467387475594608
2021-08-05 09:00:00+00:00,2021-08-05 10:00:00+00:00,short,breakout_short,38040.45,39969.66,34182.029999999984,37382.2425,2021-08-05 13:00:00+00:00,staircase-lock,0.016207491043374336,0.31958172135792745,1.4720769777481038
2021-08-06 15:00:00+00:00,2021-08-06 16:00:00+00:00,long,whale_long,42199.97,39853.86,46892.19,43139.7815,2021-08-06 17:00:00+00:00,staircase-lock,0.020870430524002684,0.37540078768685076,1.477603166317927
2021-08-08 06:00:00+00:00,2021-08-08 07:00:00+00:00,long,whale_long,45027.97,42446.41,50191.09,43674.82,2021-08-08 17:00:00+00:00,time-exit,-0.03145132143421085,-0.5485788275306421,1.4694973481925844
2021-08-09 09:00:00+00:00,2021-08-09 10:00:00+00:00,long,whale_long,44855.11,42779.0,49007.33,45640.8577,2021-08-09 11:00:00+00:00,staircase-lock,0.016117462335952418,0.34822362302575605,1.474614485098728
2021-08-11 07:00:00+00:00,2021-08-11 08:00:00+00:00,long,breakout_long,46349.26,44589.46,49868.86000000001,46704.049,2021-08-11 16:00:00+00:00,staircase-lock,0.00625468531752167,0.16473464939197294,1.4770436861006386
2021-08-12 05:00:00+00:00,2021-08-12 06:00:00+00:00,short,breakout_short,45150.57,46743.47,41964.77,44655.057,2021-08-12 12:00:00+00:00,staircase-lock,0.00969645879524912,0.27484502579384185,1.4811032672006883
2021-08-15 07:00:00+00:00,2021-08-15 08:00:00+00:00,short,breakout_short,45738.34,47374.67,42465.67999999999,46281.82,2021-08-15 18:00:00+00:00,time-exit,-0.013142839845105602,-0.3673657987086875,1.475662200353436
2021-08-19 15:00:00+00:00,2021-08-19 16:00:00+00:00,long,breakout_long,45779.59,43927.7,49483.369999999995,46688.590599999996,2021-08-19 19:00:00+00:00,staircase-lock,0.018456023175393257,0.45624155538395994,1.4823947845285417
2021-08-20 13:00:00+00:00,2021-08-20 14:00:00+00:00,long,breakout_long,47788.79,45405.86,52554.65,48538.397899999996,2021-08-20 15:00:00+00:00,staircase-lock,0.014285852267864453,0.28649754461943827,1.4866418091877827
2021-08-22 14:00:00+00:00,2021-08-22 15:00:00+00:00,short,breakout_short,48251.21,49662.21,45429.21,49662.21,2021-08-23 01:00:00+00:00,stop,-0.029811945420874328,-1.0194631034806134,1.4714860444621967
2021-08-23 01:00:00+00:00,2021-08-23 02:00:00+00:00,long,breakout_long,49822.89,48050.0,53368.67,50234.289,2021-08-23 03:00:00+00:00,staircase-lock,0.006857228755698342,0.19270623332524606,1.4743216897923865
2021-08-24 13:00:00+00:00,2021-08-24 14:00:00+00:00,short,breakout_short,48597.18,49860.0,46071.54,48249.600000000006,2021-08-24 16:00:00+00:00,staircase-lock,0.005803790290489342,0.22334761995309144,1.47761455219699
2021-08-26 12:00:00+00:00,2021-08-26 13:00:00+00:00,short,whale_short,46943.76,49352.84,42125.60000000001,46531.020000000004,2021-08-26 17:00:00+00:00,staircase-lock,0.007470211742618039,0.14556587045454855,1.4797654546818586
2021-08-27 14:00:00+00:00,2021-08-27 15:00:00+00:00,long,breakout_long,48125.57,46348.0,51680.71,48504.33499999999,2021-08-27 20:00:00+00:00,staircase-lock,0.00647034834080913,0.1751768999251752,1.4823576619315337
2021-08-29 03:00:00+00:00,2021-08-29 04:00:00+00:00,short,breakout_short,48223.59,49632.27,45406.229999999996,47808.645,2021-08-29 05:00:00+00:00,staircase-lock,0.007279288024163734,0.24919314618592006,1.486051595627029
2021-08-30 03:00:00+00:00,2021-08-30 04:00:00+00:00,short,breakout_short,47964.02,49385.42,45121.219999999994,47645.941999999995,2021-08-30 07:00:00+00:00,staircase-lock,0.005275867590150819,0.1780299835453394,1.4886972130381992
2021-08-30 23:00:00+00:00,2021-08-31 00:00:00+00:00,short,whale_short,46982.91,48696.87,43554.990000000005,47417.58,2021-08-31 10:00:00+00:00,time-exit,-0.0105668533063054,-0.28965758703432365,1.4843850886126657
2021-09-01 16:00:00+00:00,2021-09-01 17:00:00+00:00,long,breakout_long,48473.63,46512.0,52396.88999999999,49087.763,2021-09-01 18:00:00+00:00,staircase-lock,0.011269424592298917,0.2784775508123342,1.488518767852058
2021-09-02 14:00:00+00:00,2021-09-02 15:00:00+00:00,long,whale_long,49529.96,48000.0,52589.88,48547.09,2021-09-03 01:00:00+00:00,time-exit,-0.02124394899571906,-0.687738204920394,1.478281655598129
2021-09-03 10:00:00+00:00,2021-09-03 11:00:00+00:00,long,whale_long,49853.2,48316.84,52925.92,50203.344999999994,2021-09-03 12:00:00+00:00,staircase-lock,0.0056235210578257765,0.18247710172095075,1.4809791811185369
2021-09-03 12:00:00+00:00,2021-09-03 13:00:00+00:00,long,whale_long,50645.85,48316.84,55303.87,49999.14,2021-09-03 23:00:00+00:00,time-exit,-0.014169259475356787,-0.3081198406189745,1.4764159904260743
2021-09-06 11:00:00+00:00,2021-09-06 12:00:00+00:00,long,whale_long,51400.68,50071.33,54059.38,51823.490999999995,2021-09-06 19:00:00+00:00,staircase-lock,0.006825786118004619,0.26392601496972057,1.4803126363139816
2021-09-06 22:00:00+00:00,2021-09-06 23:00:00+00:00,long,breakout_long,52591.22,50969.33,55835.0,50969.33,2021-09-07 09:00:00+00:00,stop,-0.03223955839016472,-1.045396240188915,1.4648375036709138
2021-09-07 16:00:00+00:00,2021-09-07 17:00:00+00:00,long,whale_long,47424.99,42843.05,56588.86999999999,46450.41,2021-09-08 03:00:00+00:00,time-exit,-0.021949925260922473,-0.2271908811551432,1.4615095264388327
2021-09-08 08:00:00+00:00,2021-09-08 09:00:00+00:00,short,whale_short,45983.61,51124.91,35701.009999999995,45623.061,2021-09-08 14:00:00+00:00,staircase-lock,0.00650277969292763,0.05816063744879773,1.4623595496957844
2021-09-09 12:00:00+00:00,2021-09-09 13:00:00+00:00,short,whale_short,46670.71,46779.0,46454.13,46779.0,2021-09-09 13:00:00+00:00,stop,-0.003714927638470299,-1.5,1.4404241564503477
2021-09-10 14:00:00+00:00,2021-09-10 15:00:00+00:00,short,breakout_short,45145.83,47033.0,41371.490000000005,44779.593,2021-09-10 16:00:00+00:00,staircase-lock,0.006778658524207627,0.16216247892978836,1.442759983969551
2021-09-12 08:00:00+00:00,2021-09-12 09:00:00+00:00,long,breakout_long,46123.91,44742.06,48887.610000000015,45902.87,2021-09-12 19:00:00+00:00,time-exit,-0.006192308371081355,-0.20668920215653064,1.4397779548696508
2021-09-15 10:00:00+00:00,2021-09-15 11:00:00+00:00,long,breakout_long,47605.34,46052.15,50711.71999999999,48316.7621,2021-09-15 16:00:00+00:00,staircase-lock,0.013544165927603947,0.4151292655760102,1.4457548945196264
2021-09-19 11:00:00+00:00,2021-09-19 12:00:00+00:00,short,breakout_short,47327.73,48540.0,44903.19000000001,47042.94,2021-09-19 22:00:00+00:00,time-exit,0.004653830819247263,0.18168827775909152,1.4483816616880967
2021-09-20 02:00:00+00:00,2021-09-20 03:00:00+00:00,short,breakout_short,45946.06,48333.0,41172.17999999999,45159.224200000004,2021-09-20 04:00:00+00:00,staircase-lock,0.016023589841031763,0.3084370869194178,1.4528490078928824
2021-09-20 10:00:00+00:00,2021-09-20 11:00:00+00:00,short,whale_short,44585.32,47785.0,38185.96,43294.1296,2021-09-20 12:00:00+00:00,staircase-lock,0.02842368307041794,0.3960642955774222,1.4586032240817968
2021-09-20 12:00:00+00:00,2021-09-20 13:00:00+00:00,short,whale_short,43532.0,47785.0,35026.0,43175.312,2021-09-20 14:00:00+00:00,staircase-lock,0.00686138789686115,0.07023041098663521,1.4596276071207337
2021-09-21 14:00:00+00:00,2021-09-21 15:00:00+00:00,short,whale_short,42429.75,44120.91,39047.42999999999,41566.9425,2021-09-21 18:00:00+00:00,staircase-lock,0.0193570595311406,0.48565197653764935,1.4667163174448048
2021-09-22 01:00:00+00:00,2021-09-22 02:00:00+00:00,short,whale_short,42200.0,43639.0,39322.0,41922.521,2021-09-22 03:00:00+00:00,staircase-lock,0.00521885290724773,0.15304766691164295,1.4689610925488665
2021-09-24 11:00:00+00:00,2021-09-24 12:00:00+00:00,short,whale_short,41527.5,45200.0,34182.5,41031.924,2021-09-24 13:00:00+00:00,staircase-lock,0.010677815312779405,0.12074145007527481,1.4707347374730517
2021-09-24 13:00:00+00:00,2021-09-24 14:00:00+00:00,short,whale_short,41830.86,45200.0,35092.58,42727.89,2021-09-25 00:00:00+00:00,time-exit,-0.02239401585240923,-0.2780415601488544,1.4666454836633305
2021-09-26 07:00:00+00:00,2021-09-26 08:00:00+00:00,short,both_short,41227.07,42813.34,38054.530000000006,42813.34,2021-09-26 09:00:00+00:00,stop,-0.038450835090184474,-0.9993350878611427,1.451988780730552
2021-09-27 23:00:00+00:00,2021-09-28 00:00:00+00:00,short,breakout_short,42147.35,44250.0,37942.049999999996,41699.735,2021-09-28 08:00:00+00:00,staircase-lock,0.009334240877070311,0.18710366310617035,1.4547055049271895
2021-09-30 01:00:00+00:00,2021-09-30 02:00:00+00:00,long,breakout_long,42965.41,40900.0,47096.23000000001,43378.312000000005,2021-09-30 03:00:00+00:00,staircase-lock,0.008210102638378137,0.17078954105964328,1.457189989782824
2021-10-01 07:00:00+00:00,2021-10-01 08:00:00+00:00,long,both_long,44788.42,42767.74,48829.78,47696.751599999996,2021-10-01 11:00:00+00:00,staircase-lock,0.06353490058367768,1.4082525743809018,1.4777109053275614
2021-10-03 17:00:00+00:00,2021-10-03 18:00:00+00:00,long,both_long,48910.23,47088.0,52554.69000000001,47751.99,2021-10-04 04:00:00+00:00,time-exit,-0.025080935460741124,-0.6731940106353217,1.4677630440183913
2021-10-04 16:00:00+00:00,2021-10-04 17:00:00+00:00,long,whale_long,48589.99,46891.0,51987.969999999994,49436.2993,2021-10-04 18:00:00+00:00,staircase-lock,0.01601735900748287,0.45808587101748893,1.4744866591430559
2021-10-05 09:00:00+00:00,2021-10-05 10:00:00+00:00,long,whale_long,50269.35,46891.0,57026.049999999996,50726.235,2021-10-05 19:00:00+00:00,staircase-lock,0.007688738963205278,0.114407302381341,1.4761735795537543
2021-10-06 12:00:00+00:00,2021-10-06 13:00:00+00:00,long,whale_long,52741.68,49640.36,58944.32,55470.600399999996,2021-10-06 14:00:00+00:00,staircase-lock,0.05034124904629496,0.8561135413307863,1.4888113014618616
2021-10-06 14:00:00+00:00,2021-10-06 15:00:00+00:00,long,whale_long,54500.4,50140.01,63221.18,55091.313,2021-10-06 16:00:00+00:00,staircase-lock,0.00944236079001255,0.11801981932808765,1.490568393869983
2021-10-07 07:00:00+00:00,2021-10-07 08:00:00+00:00,long,whale_long,54755.91,51091.3,62085.130000000005,53895.9,2021-10-07 18:00:00+00:00,time-exit,-0.017106249791118452,-0.25559835125702346,1.486758525630893
2021-10-08 08:00:00+00:00,2021-10-08 09:00:00+00:00,long,whale_long,55800.0,53357.0,60686.0,54686.48,2021-10-08 19:00:00+00:00,time-exit,-0.021355555555555503,-0.4877773229635682,1.479506454695638
2021-10-10 04:00:00+00:00,2021-10-10 05:00:00+00:00,long,both_long,55873.05,54080.0,59459.15000000001,55373.01,2021-10-10 15:00:00+00:00,time-exit,-0.010349574079095357,-0.32250203284905493,1.4747350163031114
2021-10-14 01:00:00+00:00,2021-10-14 02:00:00+00:00,long,whale_long,58300.03,54167.19,66565.70999999999,57563.02,2021-10-14 12:00:00+00:00,time-exit,-0.0140416744553991,-0.19807929704513164,1.47181387154954
2021-10-15 02:00:00+00:00,2021-10-15 03:00:00+00:00,long,both_long,59086.91,56818.05,63624.630000000005,59638.691000000006,2021-10-15 05:00:00+00:00,staircase-lock,0.007938464306222871,0.2067378886312964,1.474856668472164
2021-10-15 05:00:00+00:00,2021-10-15 06:00:00+00:00,long,whale_long,59550.0,56818.05,65013.899999999994,60280.350000000006,2021-10-15 14:00:00+00:00,staircase-lock,0.010864483627204114,0.23681985395047706,1.4783494218804187
2021-10-15 16:00:00+00:00,2021-10-15 17:00:00+00:00,long,whale_long,61456.48,56850.0,70669.44,62829.6436,2021-10-15 21:00:00+00:00,staircase-lock,0.020943674743493304,0.2794160678001425,1.4824801677033832
2021-10-19 13:00:00+00:00,2021-10-19 14:00:00+00:00,long,whale_long,62604.41,61034.05,65745.13,63122.44099999999,2021-10-19 17:00:00+00:00,staircase-lock,0.006874672662836213,0.27406761888992964,1.4865431657995232
2021-10-20 13:00:00+00:00,2021-10-20 14:00:00+00:00,long,both_long,66040.6,63036.5,72048.80000000002,66904.06,2021-10-20 15:00:00+00:00,staircase-lock,0.011674684360832478,0.2566502979261649,1.4903583832633487
2021-10-24 11:00:00+00:00,2021-10-24 12:00:00+00:00,short,breakout_short,60281.0,61632.29,57578.42,59851.349,2021-10-24 13:00:00+00:00,staircase-lock,0.005778635188322957,0.2577847151886686,1.4942002993769345
2021-10-25 07:00:00+00:00,2021-10-25 08:00:00+00:00,long,breakout_long,62660.65,59510.63,68960.69,63146.064999999995,2021-10-25 12:00:00+00:00,staircase-lock,0.006346727810834963,0.12625002063478813,1.4960867275632228
2021-10-26 14:00:00+00:00,2021-10-26 15:00:00+00:00,short,breakout_short,61926.36,63329.48,59120.119999999995,60600.7752,2021-10-26 22:00:00+00:00,staircase-lock,0.020474056818995903,0.9036175189816928,1.509605629332644
